latitude,longitude,group,id
53.40407027,-1.76437248,131377930,-59
53.40414933,-1.76446124,131377930,-59
53.40421947,-1.76458507,131377930,-69
53.40428678,-1.76475231,131377930,-67
53.40438135,-1.76489938,131377930,-67
53.40445825,-1.76499311,131377930,-71
53.40453361,-1.76511765,131377930,-67
53.40453719,-1.76512498,131377930,-71
53.40453634,-1.76512712,131377930,-67
53.40453626,-1.76512758,131377930,-67
53.40452978,-1.76511252,131377930,-69
53.40453054,-1.76510845,131377930,-69
53.40453349,-1.76511476,131377930,-71
53.40453866,-1.76513953,131377930,-71
53.40453396,-1.76513053,131377930,-59
53.40453294,-1.76512903,131377930,-55
53.40453213,-1.76512038,131377930,-59
53.40453465,-1.76512359,131377930,-63
53.40453786,-1.76513652,131377930,-63
53.40454029,-1.76513644,131377930,-57
53.40454036,-1.76513702,131377930,-59
53.40454451,-1.76513266,131377930,-57
53.40456275,-1.76517932,131377930,-61
53.40461652,-1.76530244,131377930,-71
53.40468698,-1.76553694,131377930,-65
53.40471776,-1.76563735,131377930,-67
53.404718,-1.76563891,131377930,-71
53.40471796,-1.76563908,131377930,-71
53.4047181,-1.76563929,131377930,-71
53.40471765,-1.76564049,131377930,-63
53.40472556,-1.76566497,131377930,-67
53.40478686,-1.76588485,131377930,-63
53.40482129,-1.76605955,131377930,-57
53.4048656,-1.76621784,131377930,-69
53.40491294,-1.76640226,131377930,-69
53.40496555,-1.76657704,131377930,-67
53.40500343,-1.76677595,131377930,-57
53.40503894,-1.76694849,131377930,-61
53.40510539,-1.76713099,131377930,-61
53.40514877,-1.76730144,131377930,-57
53.40514601,-1.76731167,131377930,-61
53.40514644,-1.7673101,131377930,-61
53.40514656,-1.76731017,131377930,-63
53.40514664,-1.76731028,131377930,-55
53.40518745,-1.76738655,131377930,-67
53.40530741,-1.76762214,131377930,-61
53.40534628,-1.76772864,131377930,-65
53.40543586,-1.7680262,131377930,-59
53.40552135,-1.7682934,131377930,-59
53.40559582,-1.7684281,131377930,-63
53.40567924,-1.76859227,131377930,-57
53.40575377,-1.768783,131377930,-63
53.40577351,-1.76883786,131377930,-63
53.4058665,-1.76910414,131377930,-63
53.4058958,-1.76920854,131377930,-55
53.40595965,-1.76943341,131377930,-57
53.40599084,-1.76955807,131377930,-61
53.40606288,-1.76976426,131377930,-65
53.40611561,-1.7698573,131377930,-61
53.40617867,-1.77002109,131377930,-61
53.40623453,-1.77015745,131377930,-61
53.40627646,-1.7702609,131377930,-59
53.40633067,-1.77042219,131377930,-59
53.40637887,-1.7705809,131377930,-57
53.40642268,-1.77077123,131377930,-61
53.40647107,-1.7709435,131377930,-61
53.40651791,-1.77108852,131377930,-59
53.40657076,-1.77124374,131377930,-57
53.40663149,-1.77142143,131377930,-61
53.40668719,-1.77157017,131377930,-57
53.40673994,-1.77171926,131377930,-61
53.40681272,-1.77191498,131377930,-55
53.40687611,-1.77207328,131377930,-55
53.4069302,-1.77220959,131377930,-59
53.40697483,-1.77231139,131377930,-59
53.40704856,-1.77249474,131377930,-59
53.40711149,-1.77265329,131377930,-55
53.40718935,-1.77281609,131377930,-57
53.40725606,-1.77295895,131377930,-57
53.4073306,-1.77308364,131377930,-55
53.40738618,-1.77320883,131377930,-53
53.40747023,-1.77336581,131377930,-65
53.40757103,-1.77355078,131377930,-57
53.40764715,-1.7736835,131377930,-57
53.40772935,-1.77386416,131377930,-53
53.40777573,-1.77403145,131377930,-57
53.40783822,-1.77421273,131377930,-57
53.40793215,-1.77439281,131377930,-57
53.40805187,-1.77453067,131377930,-63
53.40814881,-1.77460664,131377930,-53
53.40824563,-1.77465113,131377930,-57
53.40838786,-1.77475475,131377930,-55
53.40847263,-1.77486133,131377930,-59
53.40848641,-1.77487876,131377930,-63
53.4084933,-1.7748662,131377930,-61
53.40849613,-1.77486913,131377930,-57
53.40849527,-1.77486909,131377930,-63
53.40849536,-1.7748652,131377930,-63
53.40849535,-1.7748646,131377930,-57
53.40849845,-1.77486058,131377930,-65
53.40855764,-1.77494353,131377930,-71
53.40867519,-1.77509809,131377930,-61
53.4087254,-1.77523303,131377930,-55
53.40878274,-1.77546049,131377930,-59
53.40882223,-1.77564939,131377930,-55
53.40885054,-1.77578414,131377930,-51
53.40888683,-1.77606314,131377930,-53
53.40890438,-1.77628174,131377930,-53
53.40893398,-1.77651574,131377930,-55
53.40898406,-1.77673977,131377930,-51
53.40905276,-1.7769458,131377930,-61
53.40909777,-1.77714055,131377930,-59
53.40914117,-1.77734537,131377930,-59
53.40916456,-1.7774763,131377930,-57
53.40920359,-1.77776437,131377930,-63
53.40923217,-1.77800949,131377930,-55
53.40930091,-1.77819146,131377930,-63
53.40939909,-1.77838484,131377930,-71
53.40944824,-1.77847981,131377930,-73
53.40955143,-1.77861878,131377930,-67
53.40963881,-1.77871094,131377930,-69
53.40978403,-1.77884048,131377930,-71
53.40987792,-1.77891333,131377930,-65
53.41001579,-1.77900203,131377930,-77
53.4101283,-1.77905712,131377930,-71
53.41024391,-1.77910745,131377930,-81
53.41035455,-1.77915764,131377930,-79
53.41047873,-1.77920535,131377930,-77
